run_id,polish_pass,step,path_idx_float,waypoint_idx,filtered_force_n,target_force_n,z_offset,cmd_clearance,actual_gap,actual_clearance,pad_compression,virtual_force_n,soft_force_limit_n,band_lo_n,band_hi_n,contacting,in_band,overpressure,stable_contact_steps,high_force_pause_steps,wp_kappa_max,wp_kappa_min,wp_tilt_deg,wp_rho_edge,wp_dtheta_n,p_target_force,p_stiffness,p_damping,p_speed_scale,p_press_vel,p_adm_damping,p_adm_mass,p_lag_gain,p_force_alpha,p_creep_advance
SL1_baseline_0_r0,0,546,0.146666661,0,0.699761629,5,0.0643333346,0.0543333329,0.0505104586,0.0243956652,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,547,0.159999996,0,0.699892759,5,0.064000003,0.0540000014,0.0513605028,0.0253463406,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,548,0.173333332,0,0.699951708,5,0.0636666641,0.0536666662,0.048825752,0.0258259438,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,549,0.186666667,0,0.699978292,5,0.0633333325,0.0533333346,0.0493963249,0.0262485091,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,550,0.200000003,0,0.699990213,5,0.063000001,0.0529999994,0.047310438,0.0273331981,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,551,0.213333338,0,0.699995577,5,0.0626666695,0.0526666678,0.0471998714,0.0276796352,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,552,0.226666674,0,0.699998021,5,0.0623333342,0.0523333326,0.0460046567,0.0288649742,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,553,0.239999995,0,0.699999094,5,0.061999999,0.0520000011,0.0451999716,0.0290935691,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,554,0.25333333,0,0.699999571,5,0.0616666675,0.0516666658,0.0449723676,0.0304500256,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,555,0.266666681,0,0.699999809,5,0.0613333322,0.0513333343,0.0434767827,0.0305350777,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,556,0.280000001,0,0.699999928,5,0.0610000007,0.050999999,0.0442630723,0.0320256613,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,557,0.293333322,0,0.699999988,5,0.0606666654,0.0506666675,0.0421015769,0.0320139304,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,558,0.306666672,0,0.699999988,5,0.0603333339,0.0503333323,0.0429135859,0.0319432877,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,559,0.319999993,0,0.699999988,5,0.0599999987,0.0500000007,0.0411338918,0.033523798,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,560,0.333333343,0,0.699999988,5,0.0596666671,0.0496666655,0.0412496105,0.0333553217,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,561,0.346666664,0,0.699999988,5,0.0593333319,0.049333334,0.0406181701,0.0350359082,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,562,0.360000014,0,0.699999988,5,0.0590000004,0.0489999987,0.0400521383,0.0347661301,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,563,0.373333335,0,0.699999988,5,0.0586666651,0.0486666672,0.0405702777,0.0365131572,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,564,0.386666656,0,0.699999988,5,0.0583333336,0.0483333319,0.0393639505,0.0361596309,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,565,0.400000006,0,0.699999988,5,0.0579999983,0.0480000004,0.0407689586,0.0357774869,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,566,0.413333327,0,0.699999988,5,0.0576666668,0.0476666652,0.0391946584,0.0374666229,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,567,0.426666677,0,0.699999988,5,0.0573333316,0.0473333336,0.0399042293,0.0368865244,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,568,0.439999998,0,0.699999988,5,0.057,0.0469999984,0.0395070314,0.0387066416,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,569,0.453333348,0,0.699999988,5,0.0566666685,0.0466666669,0.0395457074,0.0379393436,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,570,0.466666669,0,0.699999988,5,0.0563333333,0.0463333316,0.0402407013,0.0399131663,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,571,0.479999989,0,0.699999988,5,0.0560000017,0.0460000001,0.0396626368,0.0389296524,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,572,0.49333334,0,0.699999988,5,0.0556666665,0.0456666648,0.0401306711,0.0382177085,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,573,0.50666666,0,0.699999988,5,0.055333335,0.0453333333,0.0402016677,0.0398927778,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,574,0.519999981,0,0.699999988,5,0.0549999997,0.0450000018,0.0401134603,0.0391726866,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,575,0.533333361,0,0.699999988,5,0.0546666682,0.0446666665,0.0409611501,0.04042482,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,576,0.546666682,0,0.699999988,5,0.0543333329,0.044333335,0.0405239724,0.040145278,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,577,0.560000002,0,0.699999988,5,0.0540000014,0.0439999998,0.0411689505,0.0386993363,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,578,0.573333323,0,0.699999988,5,0.0536666662,0.0436666682,0.0412196927,0.0404083207,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,579,0.586666644,0,0.699999988,5,0.0533333346,0.043333333,0.0411893167,0.0395287126,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,580,0.600000024,0,0.699999988,5,0.0529999994,0.0430000015,0.0415028967,0.0411829948,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,581,0.613333344,0,0.699999988,5,0.0526666678,0.0426666662,0.0409000814,0.0393879935,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,582,0.626666665,0,0.699999988,5,0.0523333326,0.0423333347,0.0412770994,0.0403742827,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,583,0.639999986,0,0.699999988,5,0.0520000011,0.0419999994,0.0406179912,0.0398762338,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,584,0.653333306,0,0.699999988,5,0.0516666658,0.0416666679,0.041073855,0.0378458761,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,585,0.666666687,0,0.699999988,5,0.0513333343,0.0413333327,0.0404294804,0.0401696116,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,586,0.680000007,0,0.699999988,5,0.050999999,0.0410000011,0.0400390662,0.0379349701,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,587,0.693333328,0,0.699999988,5,0.0506666675,0.0406666659,0.0393998772,0.0380207784,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,588,0.706666648,0,0.699999988,5,0.0503333323,0.0403333344,0.0390293151,0.0377501547,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,589,0.720000029,0,0.699999988,5,0.0500000007,0.0399999991,0.0382638089,0.037507318,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,590,0.733333349,0,0.699999988,5,0.0496666655,0.0396666676,0.0381357893,0.0373836569,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,591,0.74666667,0,0.699999988,5,0.049333334,0.0393333323,0.0373533666,0.0368726328,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,592,0.75999999,0,0.699999988,5,0.0489999987,0.0390000008,0.0366027392,0.0347700827,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,593,0.773333311,0,0.699999988,5,0.0486666672,0.0386666656,0.0362493768,0.0351974443,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,594,0.786666691,0,0.699999988,5,0.0483333319,0.038333334,0.0351486467,0.0342882276,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,595,0.800000012,0,0.699999988,5,0.0480000004,0.0379999988,0.0348960459,0.0345698483,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,596,0.813333333,0,0.699999988,5,0.0476666652,0.0376666673,0.0342527665,0.0339922793,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,597,0.826666653,0,0.699999988,5,0.0473333336,0.037333332,0.0337467231,0.0323510319,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,598,0.839999974,0,0.699999988,5,0.0469999984,0.0370000005,0.0333946161,0.0321046747,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,599,0.853333354,0,0.699999988,5,0.0466666669,0.0366666652,0.0328590795,0.0322781578,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,600,0.866666675,0,0.699999988,5,0.0463333316,0.0363333337,0.0330045484,0.032026235,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,601,0.879999995,0,0.699999988,5,0.0460000001,0.0359999985,0.0328534022,0.0313004628,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,602,0.893333316,0,0.699999988,5,0.0456666648,0.0356666669,0.0326569378,0.0306274127,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,603,0.906666696,0,0.699999988,5,0.0453333333,0.0353333317,0.0324409641,0.0318365954,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,604,0.920000017,0,0.699999988,5,0.0450000018,0.0350000001,0.0322180167,0.0313722417,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,605,0.933333337,0,0.699999988,5,0.0446666665,0.0346666649,0.0325946622,0.0324041545,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,606,0.946666658,0,0.699999988,5,0.044333335,0.0343333334,0.0323988311,0.0321137905,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,607,0.959999979,0,0.699999988,5,0.0439999998,0.0340000018,0.033129286,0.0303649325,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,608,0.973333359,0,0.699999988,5,0.0436666682,0.0336666666,0.0327517614,0.0323717706,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,609,0.986666679,0,0.699999988,5,0.043333333,0.0333333351,0.0323156603,0.0311101396,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,610,1,0,0.699999988,5,0.0430000015,0.0329999998,0.0332421549,0.0329593644,0,0.699999988,6,2.5,9.25,0,0,0,0,0,16.2035255,1.18008947,86.3202896,0.597156405,2.31401873,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,611,1.01333332,1,0.699999988,5,0.0426666662,0.0326666683,0.0320942812,0.0317502543,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,612,1.02666664,1,0.699999988,5,0.0423333347,0.032333333,0.033277642,0.0306122154,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,613,1.03999996,1,0.699999988,5,0.0419999994,0.0320000015,0.0324008726,0.0322629362,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,614,1.05333328,1,0.699999988,5,0.0416666679,0.0316666663,0.0327185132,0.0309142135,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,615,1.06666672,1,0.699999988,5,0.0413333327,0.0313333347,0.0327444747,0.0315993764,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,616,1.08000004,1,0.699999988,5,0.0410000011,0.0309999995,0.032000605,0.0313809253,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,617,1.09333336,1,0.699999988,5,0.0406666659,0.0306666661,0.0322902724,0.0318149403,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,618,1.10666668,1,0.699999988,5,0.0403333344,0.0303333327,0.0318137109,0.0317423157,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,619,1.12,1,0.699999988,5,0.0399999991,0.0299999993,0.0321018249,0.0319350474,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,620,1.13333333,1,0.699999988,5,0.0396666676,0.0296666659,0.0320738591,0.0319824405,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
SL1_baseline_0_r0,0,621,1.14666665,1,0.699999988,5,0.0393333323,0.0293333326,0.0320490114,0.0310759582,0,0.699999988,6,2.5,9.25,0,0,0,0,0,23.6464863,0.648148417,87.504097,0.753554523,7.09294796,5,350,35,3,0.0250000004,50,1,0.119999997,0.550000012,0.0133333337
